subject_id,session_id,stimulus_type,task_difficulty,modality,start_time,end_time,n_segments,mean_cog_load,pct_engaged,mean_disengage_risk
S013,U67PT6JM,Lecture,Hard,Live Workshop,2025-05-12 17:00:00,2025-05-12 17:10:50,66,0.305,47.0,0.439
S013,UE3FKSGS,Lecture,Moderate,Async Video,2025-03-01 10:00:00,2025-03-01 10:16:40,101,0.298,62.4,0.459
S013,UMZN3VV6,Case Study,Hard,Live Workshop,2025-03-03 17:00:00,2025-03-03 17:17:40,107,0.321,53.3,0.477
S013,UYFVOFQ8,Discussion,Hard,Live Workshop,2025-04-30 16:00:00,2025-04-30 16:03:10,20,0.308,40.0,0.396
S014,UJS7HVHV,Discussion,Easy,Async Video,2025-05-08 17:00:00,2025-05-08 17:06:40,41,0.264,61.0,0.444
S015,UCLWEUOI,Code-Along,Moderate,Self-Paced,2025-05-06 17:00:00,2025-05-06 17:10:00,61,0.267,65.6,0.305
S015,UD1VRELF,Discussion,Moderate,Self-Paced,2025-02-18 09:00:00,2025-02-18 09:11:00,67,0.266,64.2,0.392
S015,UJOJDILO,Discussion,Moderate,Self-Paced,2025-02-24 14:00:00,2025-02-24 14:09:30,58,0.272,58.6,0.378
S016,UK1GGVWC,Discussion,Easy,Blended,2025-05-09 11:00:00,2025-05-09 11:03:50,24,0.253,50.0,0.407
S016,ULROBKAM,Discussion,Easy,Blended,2025-02-18 13:00:00,2025-02-18 13:06:10,38,0.24,65.8,0.425
S016,UZYJYVKQ,Lecture,Easy,Self-Paced,2025-04-24 16:00:00,2025-04-24 16:12:20,75,0.245,52.0,0.41
S017,UVPT3ARB,Code-Along,Easy,Live Workshop,2025-03-25 10:00:00,2025-03-25 10:14:50,90,0.259,64.4,0.338
S018,UTS5W66J,Lecture,Hard,Live Workshop,2025-04-19 10:00:00,2025-04-19 10:16:20,99,0.319,59.6,0.418
S019,UYOL74N8,Case Study,Hard,Blended,2025-04-11 16:00:00,2025-04-11 16:16:00,97,0.295,52.6,0.423
S020,UWIBRR9H,Case Study,Moderate,Blended,2025-04-26 10:00:00,2025-04-26 10:16:10,98,0.278,72.4,0.396
S021,UAHV5OGA,Lecture,Easy,Self-Paced,2025-04-17 16:00:00,2025-04-17 16:05:20,33,0.247,54.5,0.378
S021,UHEJ37HA,Hands-on Lab,Moderate,Async Video,2025-01-23 14:00:00,2025-01-23 14:09:00,55,0.264,76.4,0.274
S021,UQLKA4GD,Lecture,Moderate,Async Video,2025-03-28 13:00:00,2025-03-28 13:11:30,70,0.273,61.4,0.34
S021,UZTOF9F0,Discussion,Easy,Async Video,2025-04-13 16:00:00,2025-04-13 16:07:30,46,0.247,71.7,0.368
S022,UHK9LQAM,Hands-on Lab,Hard,Blended,2025-03-04 10:00:00,2025-03-04 10:09:50,60,0.303,70.0,0.302
S023,UCGRJR1V,Hands-on Lab,Easy,Blended,2025-02-25 16:00:00,2025-02-25 16:12:20,75,0.261,61.3,0.407
S027,U5TIAB4X,Lecture,Moderate,Self-Paced,2025-01-29 12:00:00,2025-01-29 12:04:00,25,0.258,68.0,0.442
S027,UP89ACCW,Code-Along,Moderate,Blended,2025-04-04 11:00:00,2025-04-04 11:13:50,84,0.27,71.4,0.312
S027,UZUDNCJ3,Hands-on Lab,Moderate,Live Workshop,2025-04-10 12:00:00,2025-04-10 12:04:50,30,0.288,76.7,0.327
S030,U4NPZ5A9,Case Study,Hard,Blended,2025-03-24 09:00:00,2025-03-24 09:13:20,81,0.289,55.6,0.388
S030,U9PH54FE,Lecture,Easy,Self-Paced,2025-04-01 14:00:00,2025-04-01 14:05:30,34,0.248,79.4,0.391
S031,UIFAQHN1,Hands-on Lab,Moderate,Async Video,2025-01-16 17:00:00,2025-01-16 17:11:10,68,0.282,70.6,0.292
S033,UT3Z1WBP,Discussion,Moderate,Live Workshop,2025-03-10 15:00:00,2025-03-10 15:11:30,70,0.28,48.6,0.431
S036,U0D2DP1J,Code-Along,Moderate,Async Video,2025-02-01 13:00:00,2025-02-01 13:12:40,77,0.293,58.4,0.436
S036,U8P7V8FB,Hands-on Lab,Moderate,Async Video,2025-04-30 14:00:00,2025-04-30 14:04:00,25,0.301,60.0,0.398
S036,UFY3IPTE,Code-Along,Easy,Async Video,2025-04-05 12:00:00,2025-04-05 12:17:00,103,0.271,61.2,0.425
S037,U02ZJ2G4,Discussion,Easy,Live Workshop,2025-04-13 16:00:00,2025-04-13 16:08:30,52,0.257,48.1,0.446
S037,UTXSWWO2,Hands-on Lab,Hard,Live Workshop,2025-04-24 14:00:00,2025-04-24 14:13:10,80,0.299,55.0,0.36
S038,U18VMHNU,Case Study,Easy,Live Workshop,2025-05-11 11:00:00,2025-05-11 11:05:50,36,0.292,69.4,0.383
S038,U7UMNQ2Y,Lecture,Hard,Live Workshop,2025-03-21 15:00:00,2025-03-21 15:03:20,21,0.275,66.7,0.351
S038,UXB74BSO,Hands-on Lab,Easy,Live Workshop,2025-02-26 12:00:00,2025-02-26 12:18:30,112,0.268,59.8,0.369
S039,U1976N58,Code-Along,Moderate,Self-Paced,2025-03-26 12:00:00,2025-03-26 12:05:50,36,0.277,61.1,0.387
S039,UABIEW6Q,Code-Along,Moderate,Self-Paced,2025-02-02 13:00:00,2025-02-02 13:10:00,61,0.282,67.2,0.376
S039,UTL9XU8P,Lecture,Moderate,Self-Paced,2025-02-06 11:00:00,2025-02-06 11:16:40,101,0.268,59.4,0.428
S040,UY5XKEAS,Hands-on Lab,Easy,Self-Paced,2025-04-17 12:00:00,2025-04-17 12:04:40,29,0.271,44.8,0.414
S042,UQ3M64WV,Discussion,Easy,Async Video,2025-03-31 09:00:00,2025-03-31 09:05:20,33,0.263,60.6,0.363
S043,U108NTKP,Case Study,Moderate,Live Workshop,2025-03-17 14:00:00,2025-03-17 14:13:50,84,0.267,57.1,0.365
S047,UNAAX3M6,Quiz,Moderate,Self-Paced,2025-04-19 14:00:00,2025-04-19 14:16:00,97,0.288,54.6,0.445
S048,UE4VOJIB,Case Study,Moderate,Self-Paced,2025-03-25 16:00:00,2025-03-25 16:06:50,42,0.276,66.7,0.408
S049,U5Z0MRVV,Hands-on Lab,Easy,Async Video,2025-03-23 16:00:00,2025-03-23 16:03:20,21,0.241,47.6,0.416
S049,UETH3AP4,Case Study,Moderate,Blended,2025-04-09 17:00:00,2025-04-09 17:11:30,70,0.294,55.7,0.484
S049,UJHQ7XOG,Code-Along,Moderate,Blended,2025-04-21 16:00:00,2025-04-21 16:18:00,109,0.28,64.2,0.376
S053,UA4UNGQO,Hands-on Lab,Moderate,Self-Paced,2025-02-10 09:00:00,2025-02-10 09:03:40,23,0.268,78.3,0.272
S054,UA3TELB6,Code-Along,Moderate,Self-Paced,2025-04-14 17:00:00,2025-04-14 17:09:40,59,0.289,66.1,0.348
S056,U3XWAXPD,Code-Along,Moderate,Async Video,2025-03-08 12:00:00,2025-03-08 12:13:50,84,0.271,77.4,0.311
S056,ULRYMW5C,Quiz,Moderate,Async Video,2025-02-05 11:00:00,2025-02-05 11:10:30,64,0.273,73.4,0.379
S058,UDXRTRPE,Hands-on Lab,Moderate,Async Video,2025-02-26 17:00:00,2025-02-26 17:17:30,106,0.277,60.4,0.301
S059,U9OTGUPU,Hands-on Lab,Moderate,Async Video,2025-05-12 12:00:00,2025-05-12 12:14:10,86,0.27,57.0,0.349
S059,UEKCDTID,Discussion,Hard,Async Video,2025-04-24 17:00:00,2025-04-24 17:07:50,48,0.281,58.3,0.419
S061,U2KJ9DKV,Code-Along,Hard,Live Workshop,2025-02-27 13:00:00,2025-02-27 13:16:30,100,0.301,63.0,0.314
S061,UR27QYOE,Case Study,Hard,Self-Paced,2025-05-13 12:00:00,2025-05-13 12:08:40,53,0.301,64.2,0.382
S066,U3GVGQ8S,Code-Along,Easy,Self-Paced,2025-02-10 15:00:00,2025-02-10 15:14:20,87,0.271,52.9,0.378
S067,UDSRVSIX,Hands-on Lab,Moderate,Self-Paced,2025-01-18 09:00:00,2025-01-18 09:15:40,95,0.283,60.0,0.376
S067,UWFLTPR6,Discussion,Easy,Blended,2025-03-09 14:00:00,2025-03-09 14:16:30,100,0.273,50.0,0.463
S068,UKQJ9GF8,Case Study,Moderate,Blended,2025-03-25 12:00:00,2025-03-25 12:06:30,40,0.285,70.0,0.369
S070,UJPZJ7VB,Lecture,Easy,Blended,2025-04-14 09:00:00,2025-04-14 09:06:30,40,0.262,55.0,0.449
S070,UZ6EJERZ,Discussion,Easy,Async Video,2025-02-24 13:00:00,2025-02-24 13:19:10,116,0.261,61.2,0.45
S072,UGVNP8HR,Quiz,Easy,Async Video,2025-03-18 14:00:00,2025-03-18 14:14:10,86,0.284,55.8,0.47
